id,created,text,screen name,name,mention 1,mention 2,hashtag 1,hashtag 2,url 1,url 2,lat,lon,place name,place type
752966276184678400,Tue Jul 12 20:42:04 +0000 2016,RT @TurXy: Ø§Ø®Ø° Ø­Ù‚Ù‡ Ø¨Ø¯Ù‚ Ø®Ø´ÙˆÙˆÙ…  .. #CR7 https://t.co/uq4JL7n9dm,2011MLH2011,Meme,TurXy,,CR7,,,,,,,
752966286792134656,Tue Jul 12 20:42:06 +0000 2016,"Ronaldo has earned 8,925,504 euros so far this year. #CR7 #HalaMadrid #RealMadrid #Cristiano",DinheiRonaldo,Ronaldo's Money,,,CR7,HalaMadrid,,,,,,
752966300016648192,Tue Jul 12 20:42:10 +0000 2016,RT @_tmypl: Mais la France est arrivÃ©e jusque lÃ  au moins ğŸ¤—ğŸ–•ğŸ» https://t.co/px2TXuEGlF,Alex281Burlot,alex,_tmypl,,,,https://twitter.com/footballogue/status/752521257883664384,,,,,
752966319922876416,Tue Jul 12 20:42:14 +0000 2016,RT @Gaame_Ooveer: #BonsoirSauf Ã  ceux qui croyait que Cr7 allait rien remporter avec le Portugal ğŸ˜…,Charbel_V2L,de Versailles XXIâ€â„¢,Gaame_Ooveer,,BonsoirSauf,,,,,,,
752966332451205120,Tue Jul 12 20:42:17 +0000 2016,@cargax https://t.co/9WXYRMWkXb,ortizricard,Ricardo Ortiz,cargax,,,,https://twitter.com/Juezcentral/status/752708192514236416,,,,,
752966341955649536,Tue Jul 12 20:42:20 +0000 2016,Como CR7 #diablosrojosmx #fraynano #cdmx https://t.co/PuQI1c1fmc,OzMtz56,Oz Giancarlo Mtz,,,diablosrojosmx,fraynano,https://www.instagram.com/p/BHxnUBmDGkr/,,,,,
752966345738821632,Tue Jul 12 20:42:20 +0000 2016,RT @Frsprv_: Ceux qui ose comparer CR7 Ã  Griezman je pose sa la âœ‹ğŸ¼ğŸ˜Š #TeamCR7 #TeamPortugal ğŸ‡µğŸ‡¹ https://t.co/p7Va4QNjAL,deluxemaIfoy,VIVA PORTUGAL,Frsprv_,,TeamCR7,TeamPortugal,,,,,,
752966360989372416,Tue Jul 12 20:42:24 +0000 2016,"RT @Footballogue: [#DÃ©clağŸ’¬] CR7 : ""Câ€™est un des moments les plus heureux de ma vie, au niveau de ma carriÃ¨re de joueur professionnel"" httpsâ€¦",OlyShit__,Lele,Footballogue,,DÃ©cla,,,,,,,
752966365007470592,Tue Jul 12 20:42:25 +0000 2016,CR7 ğŸ‡µğŸ‡¹ https://t.co/GgAacw0LYJ,BasicallyFoot,BasicallyEuro2016,,,,,https://vine.co/v/5BDdU9KpQFm,,,,,
